state,absolute_upward_mobility,relative_mobility
Alabama,40.8,0.319
Alaska,42.5,0.261
Arizona,41.3,0.272
Arkansas,41.1,0.311
California,42.1,0.269
Colorado,44.4,0.247
Connecticut,43.3,0.266
Delaware,42.5,0.281
District of Columbia,40.1,0.327
Florida,40.6,0.292
Georgia,40.8,0.313
Hawaii,44.1,0.249
Idaho,43.6,0.252
Illinois,42.1,0.287
Indiana,41.8,0.284
Iowa,44.8,0.233
Kansas,43.6,0.250
Kentucky,40.7,0.322
Louisiana,40.0,0.328
Maine,43.0,0.249
Maryland,43.2,0.280
Massachusetts,43.6,0.260
Michigan,41.0,0.291
Minnesota,45.2,0.222
Mississippi,39.6,0.340
Missouri,41.5,0.290
Montana,43.4,0.248
Nebraska,44.7,0.232
Nevada,41.0,0.275
New Hampshire,44.4,0.237
New Jersey,43.0,0.277
New Mexico,40.8,0.292
New York,42.1,0.283
North Carolina,41.0,0.307
North Dakota,45.5,0.219
Ohio,41.5,0.290
Oklahoma,41.1,0.299
Oregon,42.2,0.259
Pennsylvania,42.6,0.275
Rhode Island,42.5,0.271
South Carolina,40.5,0.316
South Dakota,44.7,0.230
Tennessee,40.7,0.316
Texas,41.7,0.290
Utah,45.4,0.226
Vermont,43.8,0.241
Virginia,43.0,0.282
Washington,43.2,0.257
West Virginia,40.7,0.317
Wisconsin,43.8,0.244
Wyoming,43.6,0.252
